Row Labels,Sum of DG_IEEE_30_Bus
30. 15-23,-188.4027815
31. 22-24,37.98474971
32. 23-24,182.4536514
33. 24-25,-145.2660195
34. 25-26,147.122468
35. 25-27,-292.3884875
36. 28-27,-309.9114465
37. 27-29,254.9303774
38. 27-30,291.5245039
39. 29-30,154.0463993
40. 8-28,-236.925419
41. 6-28,-72.98602755
11-Feb,11402.68739
Flow,11402.68739
01. 1-2,2273.885797
02. 1-3,1238.557207
03. 2-4,815.8834586
04. 3-4,1136.84948
05. 2-5,2743.699951
06. 2-6,1234.695488
07. 4-6,1834.730866
08. 5-7,-1248.326298
09. 6-7,2214.549208
10. 6-8,998.3701641
11. 6-9,43.2073471
12. 6-10,24.71211579
13. 9-11,0
14. 9-10,43.2073471
15. 4-12,-204.0722266
16. 12-13,-1904.108179
17. 12-14,261.628864
18. 12-15,511.7175487
19. 12-16,452.0537224
20. 14-15,-1.115963654
21. 16-17,303.7300294
22. 15-18,418.2822415
23. 18-19,282.6720079
24. 19-20,-119.9208732
25. 10-20,213.1529088
26. 10-17,77.6737527
27. 10-21,-216.2789058
28. 10-22,-252.4218414
29. 21-22,-916.8959312
30. 15-23,-246.0169903
31. 22-24,-116.0418214
32. 23-24,245.5489921
33. 24-25,-239.183152
34. 25-26,148.323693
35. 25-27,-387.5068451
36. 28-27,-484.3882533
37. 27-29,257.011832
38. 27-30,293.9047421
39. 29-30,155.3041568
40. 8-28,-272.9757725
41. 6-28,-211.4124808
12-Feb,11338.96722
Flow,11338.96722
01. 1-2,2434.521163
02. 1-3,1182.513742
03. 2-4,692.1016426
04. 3-4,1087.110217
05. 2-5,2553.010769
06. 2-6,1111.802322
07. 4-6,1830.741401
08. 5-7,-1191.575652
09. 6-7,2097.908667
10. 6-8,978.8670026
11. 6-9,-68.15700533
12. 6-10,-38.98188434
13. 9-11,0
14. 9-10,-68.15700533
15. 4-12,-353.6405428
16. 12-13,-2167.952552
17. 12-14,288.9144308
18. 12-15,631.9904642
19. 12-16,448.1908937
20. 14-15,42.45545169
21. 16-17,309.0608248
22. 15-18,379.0513256
23. 18-19,251.8466913
24. 19-20,-125.792067
25. 10-20,213.2452531
26. 10-17,48.7022093
27. 10-21,-295.7705321
28. 10-22,-303.8742197
29. 21-22,-991.4208763
30. 15-23,-30.56728528
31. 22-24,130.2005677
32. 23-24,170.9960608
33. 24-25,-44.64097114
34. 25-26,139.1300688
35. 25-27,-183.77104
36. 28-27,-240.7694981
37. 27-29,241.0813346
38. 27-30,275.6874925
39. 29-30,145.6778589
40. 8-28,-213.6764411
41. 6-28,-27.09305698
13-Feb,15659.20625
Flow,15659.20625
01. 1-2,1882.552023
02. 1-3,1364.964001
03. 2-4,1112.576709
04. 3-4,1285.223817
05. 2-5,2388.137077
06. 2-6,1500.854449
07. 4-6,1723.334905
08. 5-7,-741.6634984
09. 6-7,1499.194844
10. 6-8,935.1910312
11. 6-9,216.0523936
12. 6-10,123.5695345
13. 9-11,0
14. 9-10,216.0523936
15. 4-12,421.9551763
16. 12-13,-888.4657882
17. 12-14,237.1481861
18. 12-15,513.0938555
19. 12-16,188.0582597
20. 14-15,31.15281893
21. 16-17,71.77055245
22. 15-18,177.7151414
23. 18-19,71.39495195
24. 19-20,-244.2431106
25. 10-20,317.3382409
26. 10-17,227.2549805
27. 10-21,-184.7414589
28. 10-22,-212.9351778
29. 21-22,-766.1799952
30. 15-23,94.08604739
31. 22-24,460.884827
32. 23-24,-12.23414211
33. 24-25,159.5926697
34. 25-26,116.2877073
35. 25-27,43.30496242
36. 28-27,388.6208074
37. 27-29,201.5006239
38. 27-30,230.425146
39. 29-30,121.7604817
40. 8-28,-61.56074239
41. 6-28,450.1815498
14-Feb,15118.22183
Flow,15118.22183
01. 1-2,1739.23644
02. 1-3,1328.30613
03. 2-4,1113.722167
04. 3-4,1252.172575
05. 2-5,2299.841904
06. 2-6,1477.2985
07. 4-6,1618.217029
08. 5-7,-688.3985659
09. 6-7,1411.666957
10. 6-8,894.4111763
11. 6-9,224.8696735
12. 6-10,128.6125111
13. 9-11,0
14. 9-10,224.8696735
15. 4-12,506.5882525
16. 12-13,-642.5567138
17. 12-14,213.8896394
18. 12-15,446.100258
19. 12-16,133.8653311
20. 14-15,17.21139173
21. 16-17,22.83728812
22. 15-18,143.975871
23. 18-19,42.46451736
24. 19-20,-258.8973137
25. 10-20,328.6863693
26. 10-17,262.6633939
27. 10-21,-201.8318892
28. 10-22,-220.0250178
29. 21-22,-756.9721044
30. 15-23,59.2129351
31. 22-24,463.0028778
32. 23-24,-42.29841852
33. 24-25,144.7204666
34. 25-26,111.028043
35. 25-27,33.69242361
36. 28-27,378.6974505
37. 27-29,192.3868005
38. 27-30,220.0030736
39. 29-30,116.2532853
40. 8-28,-57.25776114
41. 6-28,435.9552116
15-Feb,13630.97226
Flow,13630.97226
01. 1-2,1974.014433
02. 1-3,1278.00956
03. 2-4,967.7496861
04. 3-4,1185.134033
05. 2-5,2620.468897
06. 2-6,1386.04672
07. 4-6,1842.075274
08. 5-7,-1024.893673
09. 6-7,1907.210724
10. 6-8,1005.66094
11. 6-9,81.80011085
12. 6-10,46.78495549
13. 9-11,0
14. 9-10,81.80011085
15. 4-12,16.70276487
16. 12-13,-1620.1386
17. 12-14,272.4659138
18. 12-15,584.5228866
19. 12-16,346.4336601
20. 14-15,32.53759166
21. 16-17,210.9902524
22. 15-18,306.8761111
23. 18-19,183.0421383
24. 19-20,-184.5899683
25. 10-20,269.7258245
26. 10-17,137.2927959
27. 10-21,-239.1295655
28. 10-22,-263.7530641
29. 21-22,-916.346604
30. 15-23,-7.140187986
31. 22-24,259.9003319
32. 23-24,111.8687127
33. 24-25,35.09543124
34. 25-26,135.4434077
35. 25-27,-100.3479764
36. 28-27,31.38271293
37. 27-29,234.6931743
38. 27-30,268.38234
39. 29-30,141.8176947
40. 8-28,-155.2825509
41. 6-28,186.6652638
16-Feb,13540.08974
Flow,13540.08974
01. 1-2,2026.86545
02. 1-3,1287.616914
03. 2-4,962.1682429
04. 3-4,1192.789835
05. 2-5,2662.169061
06. 2-6,1385.133747
07. 4-6,1861.605214
08. 5-7,-1059.791865
09. 6-7,1960.648645
10. 6-8,1017.634875
11. 6-9,73.07203716
12. 6-10,41.79299967
13. 9-11,0
14. 9-10,73.07203716
15. 4-12,-6.932725885
16. 12-13,-1658.185243
17. 12-14,272.7987348
18. 12-15,577.9649462
19. 12-16,357.9626957
20. 14-15,27.82890718
21. 16-17,219.6732769
22. 15-18,320.4978354
23. 18-19,194.0617954
24. 19-20,-181.2951985
25. 10-20,268.2199761
26. 10-17,135.9280857
27. 10-21,-247.1709174
28. 10-22,-271.2774302
29. 21-22,-938.6180114
30. 15-23,-38.69633462
31. 22-24,230.1045585
32. 23-24,129.8385233
33. 24-25,16.19509783
34. 25-26,138.2894188
35. 25-27,-122.094321
36. 28-27,-14.11259296
37. 27-29,239.6246759
38. 27-30,274.0217368
39. 29-30,144.7976459
40. 8-28,-167.7029975
41. 6-28,153.5904045
17-Feb,13007.24312
Flow,13007.24312
01. 1-2,2047.208073
02. 1-3,1280.71875
03. 2-4,946.1133347
04. 3-4,1183.779363
05. 2-5,2699.037815
06. 2-6,1365.563752
07. 4-6,1845.628097
08. 5-7,-1105.831144
09. 6-7,2026.754837
10. 6-8,1016.041496
11. 6-9,69.596805
12. 6-10,39.80536689
13. 9-11,0
14. 9-10,69.596805
15. 4-12,-22.70995912
16. 12-13,-1704.928279
17. 12-14,277.5818281
18. 12-15,586.3196698
19. 12-16,365.933251
20. 14-15,27.1552085
21. 16-17,224.5633851
22. 15-18,328.5780394
23. 18-19,199.3255905
24. 19-20,-184.3926169
25. 10-20,273.2536754
26. 10-17,138.9591272
27. 10-21,-256.9514971
28. 10-22,-280.1291971
29. 21-22,-963.8008266
30. 15-23,-46.31256113
31. 22-24,183.7161939
32. 23-24,104.2497082
33. 24-25,-63.43919312
34. 25-26,141.3698659
35. 25-27,-204.809059
36. 28-27,-136.7068642
37. 27-29,244.9624027
38. 27-30,280.1256706
39. 29-30,148.0230661
40. 8-28,-195.7002078
41. 6-28,58.99334364
Grand Total,131100.8643
